"t","crit_idx","n_if_per_cov","method","model_idx"
6,1,5,1,1
12,1,5,1,1
18,1,5,1,1
6,2,5,1,1
12,2,5,1,1
18,2,5,1,1
6,3,5,1,1
12,3,5,1,1
18,3,5,1,1
6,1,5,2,1
6,2,5,2,1
6,3,5,2,1
6,1,5,3,1
6,2,5,3,1
6,3,5,3,1
6,1,5,4,1
6,2,5,4,1
6,3,5,4,1
6,1,5,5,1
6,2,5,5,1
6,3,5,5,1
6,1,5,6,1
6,2,5,6,1
6,3,5,6,1
6,1,5,7,1
6,2,5,7,1
6,3,5,7,1
6,1,5,8,1
6,2,5,8,1
6,3,5,8,1
6,1,5,9,1
6,2,5,9,1
6,3,5,9,1
6,1,5,10,1
6,2,5,10,1
6,3,5,10,1
6,1,5,1,2
12,1,5,1,2
18,1,5,1,2
6,2,5,1,2
12,2,5,1,2
18,2,5,1,2
6,3,5,1,2
12,3,5,1,2
18,3,5,1,2
6,1,5,2,2
6,2,5,2,2
6,3,5,2,2
6,1,5,3,2
6,2,5,3,2
6,3,5,3,2
6,1,5,4,2
6,2,5,4,2
6,3,5,4,2
6,1,5,5,2
6,2,5,5,2
6,3,5,5,2
6,1,5,6,2
6,2,5,6,2
6,3,5,6,2
6,1,5,7,2
6,2,5,7,2
6,3,5,7,2
6,1,5,8,2
6,2,5,8,2
6,3,5,8,2
6,1,5,9,2
6,2,5,9,2
6,3,5,9,2
6,1,5,10,2
6,2,5,10,2
6,3,5,10,2
